_id,id,year,state_name,state_code,district_name,district_code,crop_name,crop_code,crop_type,season,area,area_unit,production,production_unit,yield,yield_unit
10064,10063,1997-1998,West Bengal,19,Hooghly,312,Jute,1102.0,Fiber Crops,Kharif,32319.0,Hectare,588530.0,Tonnes,18.21,Tonnes/Hectare
10065,10064,1997-1998,West Bengal,19,Hooghly,312,Khesari,521.0,Spices,Rabi,8.0,Hectare,10.0,Tonnes,1.25,Tonnes/Hectare
10066,10065,1997-1998,West Bengal,19,Hooghly,312,Masoor,205.0,Pulses,Rabi,14.0,Hectare,10.0,Tonnes,0.714,Tonnes/Hectare
10067,10066,1997-1998,West Bengal,19,Hooghly,312,Mesta,1103.0,Fiber Crops,Kharif,297.0,Hectare,2980.0,Tonnes,10.034,Tonnes/Hectare
10068,10067,1997-1998,West Bengal,19,Hooghly,312,Moong(Green Gram),204.0,Pulses,Rabi,62.0,Hectare,37.0,Tonnes,0.597,Tonnes/Hectare
10069,10068,1997-1998,West Bengal,19,Hooghly,312,Niger Seed,1010.0,Oilseeds,Rabi,3304700.0,Hectare,2712500.0,Tonnes,0.821,Tonnes/Hectare
10070,10069,1997-1998,West Bengal,19,Hooghly,312,Potato,701.0,Vegetable,Whole Year,113132.0,Hectare,1545693.0,Tonnes,13.663,Tonnes/Hectare
10071,10070,1997-1998,West Bengal,19,Hooghly,312,Rapeseed &Mustard,1004.0,Oilseeds,Whole Year,9267.0,Hectare,7000.0,Tonnes,0.755,Tonnes/Hectare
10072,10071,1997-1998,West Bengal,19,Hooghly,312,Rice,101.0,Cereals,Autumn,9712.0,Hectare,21660.0,Tonnes,2.23,Tonnes/Hectare
10073,10072,1997-1998,West Bengal,19,Hooghly,312,Rice,101.0,Cereals,Summer,91805.0,Hectare,245720.0,Tonnes,2.677,Tonnes/Hectare
10074,10073,1997-1998,West Bengal,19,Hooghly,312,Rice,101.0,Cereals,Total,292113.0,Hectare,773110.0,Tonnes,2.647,Tonnes/Hectare
10075,10074,1997-1998,West Bengal,19,Hooghly,312,Rice,101.0,Cereals,Winter,190596.0,Hectare,505730.0,Tonnes,2.653,Tonnes/Hectare
10076,10075,1997-1998,West Bengal,19,Hooghly,312,Sannhamp,1104.0,Fiber Crops,Whole Year,40.0,Hectare,204.0,Tonnes,5.1,Tonnes/Hectare
10077,10076,1997-1998,West Bengal,19,Hooghly,312,Sesamum,1003.0,Oilseeds,Whole Year,20039.0,Hectare,13690.0,Tonnes,0.683,Tonnes/Hectare
10078,10077,1997-1998,West Bengal,19,Hooghly,312,Sugarcane,401.0,Sugar,Whole Year,99.0,Hectare,1360.0,Tonnes,13.737,Tonnes/Hectare
10079,10078,1997-1998,West Bengal,19,Hooghly,312,Turmeric,504.0,Spices,Whole Year,192.0,Hectare,258.0,Tonnes,1.344,Tonnes/Hectare
10080,10079,1997-1998,West Bengal,19,Hooghly,312,Urad,203.0,Pulses,Kharif,1.0,Hectare,10.0,Tonnes,10.0,Tonnes/Hectare
10081,10080,1997-1998,West Bengal,19,Hooghly,312,Urad,203.0,Pulses,Rabi,21.0,Hectare,12.0,Tonnes,0.571,Tonnes/Hectare
10082,10081,1997-1998,West Bengal,19,Hooghly,312,Urad,203.0,Pulses,Total,22.0,Hectare,22.0,Tonnes,1.0,Tonnes/Hectare
10083,10082,1997-1998,West Bengal,19,Hooghly,312,Wheat,106.0,Cereals,Rabi,1478.0,Hectare,2170.0,Tonnes,1.468,Tonnes/Hectare
10084,10083,1997-1998,West Bengal,19,Howrah,313,Arecanut,507.0,Spices,Whole Year,567.0,Hectare,1145.0,Tonnes,2.019,Tonnes/Hectare
10085,10084,1997-1998,West Bengal,19,Howrah,313,Coconut,1006.0,Oilseeds,Whole Year,2957.0,Hectare,49523800.0,Tonnes,16747.988,Tonnes/Hectare
10086,10085,1997-1998,West Bengal,19,Howrah,313,Dry Chillies,502.0,Spices,Whole Year,509.0,Hectare,372.0,Tonnes,0.731,Tonnes/Hectare
10087,10086,1997-1998,West Bengal,19,Howrah,313,Groundnut,1001.0,Oilseeds,Whole Year,438.0,Hectare,304.0,Tonnes,0.694,Tonnes/Hectare
10088,10087,1997-1998,West Bengal,19,Howrah,313,Jute,1102.0,Fiber Crops,Kharif,7413.0,Hectare,116900.0,Tonnes,15.77,Tonnes/Hectare
10089,10088,1997-1998,West Bengal,19,Howrah,313,Khesari,521.0,Spices,Rabi,297.0,Hectare,220.0,Tonnes,0.741,Tonnes/Hectare
10090,10089,1997-1998,West Bengal,19,Howrah,313,Masoor,205.0,Pulses,Rabi,55.0,Hectare,40.0,Tonnes,0.727,Tonnes/Hectare
10091,10090,1997-1998,West Bengal,19,Howrah,313,Moong(Green Gram),204.0,Pulses,Summer,353.0,Hectare,9.0,Tonnes,0.025,Tonnes/Hectare
10092,10091,1997-1998,West Bengal,19,Howrah,313,Niger Seed,1010.0,Oilseeds,Rabi,364900.0,Hectare,264400.0,Tonnes,0.725,Tonnes/Hectare
10093,10092,1997-1998,West Bengal,19,Howrah,313,Potato,701.0,Vegetable,Whole Year,80069.0,Hectare,230473.0,Tonnes,2.878,Tonnes/Hectare
10094,10093,1997-1998,West Bengal,19,Howrah,313,Rapeseed &Mustard,1004.0,Oilseeds,Whole Year,1252.0,Hectare,730.0,Tonnes,0.583,Tonnes/Hectare
10095,10094,1997-1998,West Bengal,19,Howrah,313,Rice,101.0,Cereals,Autumn,373.0,Hectare,950.0,Tonnes,2.547,Tonnes/Hectare
10096,10095,1997-1998,West Bengal,19,Howrah,313,Rice,101.0,Cereals,Summer,49396.0,Hectare,135110.0,Tonnes,2.735,Tonnes/Hectare
10097,10096,1997-1998,West Bengal,19,Howrah,313,Rice,101.0,Cereals,Total,124842.0,Hectare,242620.0,Tonnes,1.943,Tonnes/Hectare
10098,10097,1997-1998,West Bengal,19,Howrah,313,Rice,101.0,Cereals,Winter,75073.0,Hectare,106560.0,Tonnes,1.419,Tonnes/Hectare
10099,10098,1997-1998,West Bengal,19,Howrah,313,Sesamum,1003.0,Oilseeds,Whole Year,1959.0,Hectare,1610.0,Tonnes,0.822,Tonnes/Hectare
10100,10099,1997-1998,West Bengal,19,Howrah,313,Sugarcane,401.0,Sugar,Whole Year,7.0,Hectare,460.0,Tonnes,65.714,Tonnes/Hectare
10101,10100,1997-1998,West Bengal,19,Howrah,313,Turmeric,504.0,Spices,Whole Year,187.0,Hectare,526.0,Tonnes,2.813,Tonnes/Hectare
10102,10101,1997-1998,West Bengal,19,Howrah,313,Urad,203.0,Pulses,Kharif,5.0,Hectare,30.0,Tonnes,6.0,Tonnes/Hectare
10103,10102,1997-1998,West Bengal,19,Howrah,313,Wheat,106.0,Cereals,Rabi,755.0,Hectare,630.0,Tonnes,0.834,Tonnes/Hectare
10104,10103,1997-1998,West Bengal,19,Jalpaiguri,314,Arecanut,507.0,Spices,Whole Year,2070.0,Hectare,2122.0,Tonnes,1.025,Tonnes/Hectare
10105,10104,1997-1998,West Bengal,19,Jalpaiguri,314,Arhar/Tur,202.0,Pulses,Whole Year,8.0,Hectare,10.0,Tonnes,1.25,Tonnes/Hectare
10106,10105,1997-1998,West Bengal,19,Jalpaiguri,314,Barley,107.0,Cereals,Whole Year,5.0,Hectare,3.0,Tonnes,0.6,Tonnes/Hectare
10107,10106,1997-1998,West Bengal,19,Jalpaiguri,314,Coconut,1006.0,Oilseeds,Whole Year,1130.0,Hectare,15255000.0,Tonnes,13500.0,Tonnes/Hectare
10108,10107,1997-1998,West Bengal,19,Jalpaiguri,314,Dry Chillies,502.0,Spices,Whole Year,5917.0,Hectare,5270.0,Tonnes,0.891,Tonnes/Hectare
10109,10108,1997-1998,West Bengal,19,Jalpaiguri,314,Groundnut,1001.0,Oilseeds,Whole Year,199.0,Hectare,291.0,Tonnes,1.462,Tonnes/Hectare
10110,10109,1997-1998,West Bengal,19,Jalpaiguri,314,Horse-Gram,206.0,Pulses,Kharif,99.0,Hectare,53.0,Tonnes,0.535,Tonnes/Hectare
10111,10110,1997-1998,West Bengal,19,Jalpaiguri,314,Jute,1102.0,Fiber Crops,Kharif,49715.0,Hectare,395720.0,Tonnes,7.96,Tonnes/Hectare
10112,10111,1997-1998,West Bengal,19,Jalpaiguri,314,Khesari,521.0,Spices,Rabi,1451.0,Hectare,1210.0,Tonnes,0.834,Tonnes/Hectare
10113,10112,1997-1998,West Bengal,19,Jalpaiguri,314,Linseed,1005.0,Oilseeds,Whole Year,2109.0,Hectare,540.0,Tonnes,0.256,Tonnes/Hectare
10114,10113,1997-1998,West Bengal,19,Jalpaiguri,314,Maize,104.0,Cereals,Whole Year,2224.0,Hectare,5170.0,Tonnes,2.325,Tonnes/Hectare
10115,10114,1997-1998,West Bengal,19,Jalpaiguri,314,Masoor,205.0,Pulses,Rabi,1024.0,Hectare,560.0,Tonnes,0.547,Tonnes/Hectare
10116,10115,1997-1998,West Bengal,19,Jalpaiguri,314,Mesta,1103.0,Fiber Crops,Kharif,685.0,Hectare,4650.0,Tonnes,6.788,Tonnes/Hectare
10117,10116,1997-1998,West Bengal,19,Jalpaiguri,314,Moong(Green Gram),204.0,Pulses,Kharif,70.0,Hectare,43.0,Tonnes,0.614,Tonnes/Hectare
10118,10117,1997-1998,West Bengal,19,Jalpaiguri,314,Moong(Green Gram),204.0,Pulses,Rabi,15.0,Hectare,11.0,Tonnes,0.733,Tonnes/Hectare
10119,10118,1997-1998,West Bengal,19,Jalpaiguri,314,Moong(Green Gram),204.0,Pulses,Total,85.0,Hectare,54.0,Tonnes,0.635,Tonnes/Hectare
10120,10119,1997-1998,West Bengal,19,Jalpaiguri,314,Niger Seed,1010.0,Oilseeds,Rabi,1250800.0,Hectare,561400.0,Tonnes,0.449,Tonnes/Hectare
10121,10120,1997-1998,West Bengal,19,Jalpaiguri,314,Niger Seed,1010.0,Oilseeds,Whole Year,990.0,Hectare,594.0,Tonnes,0.6,Tonnes/Hectare
10122,10121,1997-1998,West Bengal,19,Jalpaiguri,314,Potato,701.0,Vegetable,Whole Year,681958.0,Hectare,676166.0,Tonnes,0.992,Tonnes/Hectare
10123,10122,1997-1998,West Bengal,19,Jalpaiguri,314,Ragi,105.0,Cereals,Autumn,520.0,Hectare,598.0,Tonnes,1.15,Tonnes/Hectare
10124,10123,1997-1998,West Bengal,19,Jalpaiguri,314,Rapeseed &Mustard,1004.0,Oilseeds,Whole Year,7990.0,Hectare,3480.0,Tonnes,0.436,Tonnes/Hectare
10125,10124,1997-1998,West Bengal,19,Jalpaiguri,314,Rice,101.0,Cereals,Autumn,61579.0,Hectare,64020.0,Tonnes,1.04,Tonnes/Hectare
10126,10125,1997-1998,West Bengal,19,Jalpaiguri,314,Rice,101.0,Cereals,Summer,4485.0,Hectare,12890.0,Tonnes,2.874,Tonnes/Hectare
10127,10126,1997-1998,West Bengal,19,Jalpaiguri,314,Rice,101.0,Cereals,Total,244847.0,Hectare,310470.0,Tonnes,1.268,Tonnes/Hectare
10128,10127,1997-1998,West Bengal,19,Jalpaiguri,314,Rice,101.0,Cereals,Winter,178783.0,Hectare,233560.0,Tonnes,1.306,Tonnes/Hectare
10129,10128,1997-1998,West Bengal,19,Jalpaiguri,314,Sesamum,1003.0,Oilseeds,Whole Year,1220.0,Hectare,709.0,Tonnes,0.581,Tonnes/Hectare
10130,10129,1997-1998,West Bengal,19,Jalpaiguri,314,Small Millets,108.0,Cereals,Whole Year,224.0,Hectare,161.0,Tonnes,0.719,Tonnes/Hectare
10131,10130,1997-1998,West Bengal,19,Jalpaiguri,314,Sugarcane,401.0,Sugar,Whole Year,329.0,Hectare,24610.0,Tonnes,74.802,Tonnes/Hectare
10132,10131,1997-1998,West Bengal,19,Jalpaiguri,314,Turmeric,504.0,Spices,Whole Year,1176.0,Hectare,1589.0,Tonnes,1.351,Tonnes/Hectare
10133,10132,1997-1998,West Bengal,19,Jalpaiguri,314,Urad,203.0,Pulses,Kharif,2716.0,Hectare,1600.0,Tonnes,0.589,Tonnes/Hectare
10134,10133,1997-1998,West Bengal,19,Jalpaiguri,314,Urad,203.0,Pulses,Rabi,760.0,Hectare,456.0,Tonnes,0.6,Tonnes/Hectare
10135,10134,1997-1998,West Bengal,19,Jalpaiguri,314,Urad,203.0,Pulses,Total,3476.0,Hectare,2056.0,Tonnes,0.591,Tonnes/Hectare
10136,10135,1997-1998,West Bengal,19,Jalpaiguri,314,Wheat,106.0,Cereals,Rabi,23335.0,Hectare,40370.0,Tonnes,1.73,Tonnes/Hectare
10137,10136,1997-1998,West Bengal,19,Malda,316,Arecanut,507.0,Spices,Whole Year,22.0,Hectare,26.0,Tonnes,1.182,Tonnes/Hectare
10138,10137,1997-1998,West Bengal,19,Malda,316,Arhar/Tur,202.0,Pulses,Whole Year,224.0,Hectare,220.0,Tonnes,0.982,Tonnes/Hectare
10139,10138,1997-1998,West Bengal,19,Malda,316,Barley,107.0,Cereals,Whole Year,3071.0,Hectare,1950.0,Tonnes,0.635,Tonnes/Hectare
10140,10139,1997-1998,West Bengal,19,Malda,316,Coconut,1006.0,Oilseeds,Whole Year,215.0,Hectare,1204000.0,Tonnes,5600.0,Tonnes/Hectare
10141,10140,1997-1998,West Bengal,19,Malda,316,Dry Chillies,502.0,Spices,Whole Year,2170.0,Hectare,1776.0,Tonnes,0.818,Tonnes/Hectare
10142,10141,1997-1998,West Bengal,19,Malda,316,Gram,201.0,Pulses,Rabi,2488.0,Hectare,1710.0,Tonnes,0.687,Tonnes/Hectare
10143,10142,1997-1998,West Bengal,19,Malda,316,Horse-Gram,206.0,Pulses,Kharif,955.0,Hectare,415.0,Tonnes,0.435,Tonnes/Hectare
10144,10143,1997-1998,West Bengal,19,Malda,316,Jute,1102.0,Fiber Crops,Kharif,25646.0,Hectare,271940.0,Tonnes,10.604,Tonnes/Hectare
10145,10144,1997-1998,West Bengal,19,Malda,316,Khesari,521.0,Spices,Rabi,1931.0,Hectare,1610.0,Tonnes,0.834,Tonnes/Hectare
10146,10145,1997-1998,West Bengal,19,Malda,316,Linseed,1005.0,Oilseeds,Whole Year,289.0,Hectare,80.0,Tonnes,0.277,Tonnes/Hectare
10147,10146,1997-1998,West Bengal,19,Malda,316,Maize,104.0,Cereals,Whole Year,7737.0,Hectare,28950.0,Tonnes,3.742,Tonnes/Hectare
10148,10147,1997-1998,West Bengal,19,Malda,316,Masoor,205.0,Pulses,Rabi,4626.0,Hectare,2320.0,Tonnes,0.502,Tonnes/Hectare
10149,10148,1997-1998,West Bengal,19,Malda,316,Mesta,1103.0,Fiber Crops,Kharif,1084.0,Hectare,9920.0,Tonnes,9.151,Tonnes/Hectare
10150,10149,1997-1998,West Bengal,19,Malda,316,Moong(Green Gram),204.0,Pulses,Rabi,315.0,Hectare,120.0,Tonnes,0.381,Tonnes/Hectare
10151,10150,1997-1998,West Bengal,19,Malda,316,Moong(Green Gram),204.0,Pulses,Summer,16.0,Hectare,4.0,Tonnes,0.25,Tonnes/Hectare
10152,10151,1997-1998,West Bengal,19,Malda,316,Moong(Green Gram),204.0,Pulses,Total,331.0,Hectare,124.0,Tonnes,0.375,Tonnes/Hectare
10153,10152,1997-1998,West Bengal,19,Malda,316,Niger Seed,1010.0,Oilseeds,Rabi,2203300.0,Hectare,1770000.0,Tonnes,0.803,Tonnes/Hectare
10154,10153,1997-1998,West Bengal,19,Malda,316,Niger Seed,1010.0,Oilseeds,Whole Year,140.0,Hectare,43.0,Tonnes,0.307,Tonnes/Hectare
10155,10154,1997-1998,West Bengal,19,Malda,316,Potato,701.0,Vegetable,Whole Year,2880154.0,Hectare,2122668.0,Tonnes,0.737,Tonnes/Hectare
10156,10155,1997-1998,West Bengal,19,Malda,316,Rapeseed &Mustard,1004.0,Oilseeds,Whole Year,21092.0,Hectare,17360.0,Tonnes,0.823,Tonnes/Hectare
10157,10156,1997-1998,West Bengal,19,Malda,316,Rice,101.0,Cereals,Autumn,17986.0,Hectare,22930.0,Tonnes,1.275,Tonnes/Hectare
10158,10157,1997-1998,West Bengal,19,Malda,316,Rice,101.0,Cereals,Summer,66028.0,Hectare,207390.0,Tonnes,3.141,Tonnes/Hectare
10159,10158,1997-1998,West Bengal,19,Malda,316,Rice,101.0,Cereals,Total,231773.0,Hectare,559540.0,Tonnes,2.414,Tonnes/Hectare
10160,10159,1997-1998,West Bengal,19,Malda,316,Rice,101.0,Cereals,Winter,147759.0,Hectare,329220.0,Tonnes,2.228,Tonnes/Hectare
10161,10160,1997-1998,West Bengal,19,Malda,316,Sesamum,1003.0,Oilseeds,Whole Year,512.0,Hectare,217.0,Tonnes,0.424,Tonnes/Hectare
10162,10161,1997-1998,West Bengal,19,Malda,316,Small Millets,108.0,Cereals,Whole Year,1915.0,Hectare,693.0,Tonnes,0.362,Tonnes/Hectare
10163,10162,1997-1998,West Bengal,19,Malda,316,Sugarcane,401.0,Sugar,Whole Year,6229.0,Hectare,465940.0,Tonnes,74.802,Tonnes/Hectare
10164,10163,1997-1998,West Bengal,19,Malda,316,Turmeric,504.0,Spices,Whole Year,1215.0,Hectare,1276.0,Tonnes,1.05,Tonnes/Hectare
10165,10164,1997-1998,West Bengal,19,Malda,316,Urad,203.0,Pulses,Kharif,17752.0,Hectare,14040.0,Tonnes,0.791,Tonnes/Hectare
10166,10165,1997-1998,West Bengal,19,Malda,316,Wheat,106.0,Cereals,Rabi,47947.0,Hectare,123880.0,Tonnes,2.584,Tonnes/Hectare
10167,10166,1997-1998,West Bengal,19,Murshidabad,319,Arecanut,507.0,Spices,Whole Year,56.0,Hectare,38.0,Tonnes,0.679,Tonnes/Hectare
10168,10167,1997-1998,West Bengal,19,Murshidabad,319,Arhar/Tur,202.0,Pulses,Whole Year,332.0,Hectare,320.0,Tonnes,0.964,Tonnes/Hectare
10169,10168,1997-1998,West Bengal,19,Murshidabad,319,Bajra,103.0,Cereals,Kharif,15.0,Hectare,3.0,Tonnes,0.2,Tonnes/Hectare
10170,10169,1997-1998,West Bengal,19,Murshidabad,319,Barley,107.0,Cereals,Whole Year,1860.0,Hectare,1980.0,Tonnes,1.065,Tonnes/Hectare
10171,10170,1997-1998,West Bengal,19,Murshidabad,319,Coconut,1006.0,Oilseeds,Whole Year,4129.0,Hectare,28386900.0,Tonnes,6875.006,Tonnes/Hectare
10172,10171,1997-1998,West Bengal,19,Murshidabad,319,Dry Chillies,502.0,Spices,Whole Year,3285.0,Hectare,4994.0,Tonnes,1.52,Tonnes/Hectare
10173,10172,1997-1998,West Bengal,19,Murshidabad,319,Gram,201.0,Pulses,Rabi,6889.0,Hectare,6840.0,Tonnes,0.993,Tonnes/Hectare
10174,10173,1997-1998,West Bengal,19,Murshidabad,319,Groundnut,1001.0,Oilseeds,Whole Year,70.0,Hectare,86.0,Tonnes,1.229,Tonnes/Hectare
10175,10174,1997-1998,West Bengal,19,Murshidabad,319,Jowar,102.0,Cereals,Whole Year,585.0,Hectare,263.0,Tonnes,0.45,Tonnes/Hectare
10176,10175,1997-1998,West Bengal,19,Murshidabad,319,Jute,1102.0,Fiber Crops,Kharif,135401.0,Hectare,1791640.0,Tonnes,13.232,Tonnes/Hectare
10177,10176,1997-1998,West Bengal,19,Murshidabad,319,Khesari,521.0,Spices,Rabi,7549.0,Hectare,8050.0,Tonnes,1.066,Tonnes/Hectare
10178,10177,1997-1998,West Bengal,19,Murshidabad,319,Linseed,1005.0,Oilseeds,Whole Year,1669.0,Hectare,500.0,Tonnes,0.3,Tonnes/Hectare
10179,10178,1997-1998,West Bengal,19,Murshidabad,319,Maize,104.0,Cereals,Whole Year,343.0,Hectare,650.0,Tonnes,1.895,Tonnes/Hectare
10180,10179,1997-1998,West Bengal,19,Murshidabad,319,Masoor,205.0,Pulses,Rabi,14560.0,Hectare,12090.0,Tonnes,0.83,Tonnes/Hectare
10181,10180,1997-1998,West Bengal,19,Murshidabad,319,Moong(Green Gram),204.0,Pulses,Kharif,413.0,Hectare,100.0,Tonnes,0.242,Tonnes/Hectare
10182,10181,1997-1998,West Bengal,19,Murshidabad,319,Moong(Green Gram),204.0,Pulses,Rabi,175.0,Hectare,109.0,Tonnes,0.623,Tonnes/Hectare
10183,10182,1997-1998,West Bengal,19,Murshidabad,319,Moong(Green Gram),204.0,Pulses,Summer,280.0,Hectare,7.0,Tonnes,0.025,Tonnes/Hectare
10184,10183,1997-1998,West Bengal,19,Murshidabad,319,Moong(Green Gram),204.0,Pulses,Total,868.0,Hectare,216.0,Tonnes,0.249,Tonnes/Hectare
10185,10184,1997-1998,West Bengal,19,Murshidabad,319,Niger Seed,1010.0,Oilseeds,Rabi,5544000.0,Hectare,4485800.0,Tonnes,0.809,Tonnes/Hectare
10186,10185,1997-1998,West Bengal,19,Murshidabad,319,Other Kharif Pulses,288.0,Pulses,Kharif,750.0,Hectare,450.0,Tonnes,0.6,Tonnes/Hectare
10187,10186,1997-1998,West Bengal,19,Murshidabad,319,Potato,701.0,Vegetable,Whole Year,4314164.0,Hectare,3773700.0,Tonnes,0.875,Tonnes/Hectare
10188,10187,1997-1998,West Bengal,19,Murshidabad,319,Rapeseed &Mustard,1004.0,Oilseeds,Whole Year,49527.0,Hectare,41810.0,Tonnes,0.844,Tonnes/Hectare
10189,10188,1997-1998,West Bengal,19,Murshidabad,319,Rice,101.0,Cereals,Autumn,43480.0,Hectare,65000.0,Tonnes,1.495,Tonnes/Hectare
10190,10189,1997-1998,West Bengal,19,Murshidabad,319,Rice,101.0,Cereals,Summer,81817.0,Hectare,291510.0,Tonnes,3.563,Tonnes/Hectare
10191,10190,1997-1998,West Bengal,19,Murshidabad,319,Rice,101.0,Cereals,Total,345291.0,Hectare,896780.0,Tonnes,2.597,Tonnes/Hectare
10192,10191,1997-1998,West Bengal,19,Murshidabad,319,Rice,101.0,Cereals,Winter,219994.0,Hectare,540270.0,Tonnes,2.456,Tonnes/Hectare
10193,10192,1997-1998,West Bengal,19,Murshidabad,319,Sesamum,1003.0,Oilseeds,Whole Year,4174.0,Hectare,2462.0,Tonnes,0.59,Tonnes/Hectare
10194,10193,1997-1998,West Bengal,19,Murshidabad,319,Small Millets,108.0,Cereals,Whole Year,40.0,Hectare,17.0,Tonnes,0.425,Tonnes/Hectare
10195,10194,1997-1998,West Bengal,19,Murshidabad,319,Sugarcane,401.0,Sugar,Whole Year,7554.0,Hectare,491270.0,Tonnes,65.034,Tonnes/Hectare
10196,10195,1997-1998,West Bengal,19,Murshidabad,319,Turmeric,504.0,Spices,Whole Year,1865.0,Hectare,6460.0,Tonnes,3.464,Tonnes/Hectare
10197,10196,1997-1998,West Bengal,19,Murshidabad,319,Urad,203.0,Pulses,Kharif,9961.0,Hectare,6160.0,Tonnes,0.618,Tonnes/Hectare
10198,10197,1997-1998,West Bengal,19,Murshidabad,319,Urad,203.0,Pulses,Rabi,410.0,Hectare,413.0,Tonnes,1.007,Tonnes/Hectare
10199,10198,1997-1998,West Bengal,19,Murshidabad,319,Urad,203.0,Pulses,Total,10371.0,Hectare,6573.0,Tonnes,0.634,Tonnes/Hectare
10200,10199,1997-1998,West Bengal,19,Murshidabad,319,Wheat,106.0,Cereals,Rabi,122714.0,Hectare,281760.0,Tonnes,2.296,Tonnes/Hectare
10201,10200,1997-1998,West Bengal,19,Nadia,320,Arecanut,507.0,Spices,Whole Year,235.0,Hectare,194.0,Tonnes,0.826,Tonnes/Hectare
10202,10201,1997-1998,West Bengal,19,Nadia,320,Arhar/Tur,202.0,Pulses,Whole Year,182.0,Hectare,180.0,Tonnes,0.989,Tonnes/Hectare
10203,10202,1997-1998,West Bengal,19,Nadia,320,Barley,107.0,Cereals,Whole Year,123.0,Hectare,120.0,Tonnes,0.976,Tonnes/Hectare
10204,10203,1997-1998,West Bengal,19,Nadia,320,Coconut,1006.0,Oilseeds,Whole Year,745.0,Hectare,11547500.0,Tonnes,15500.0,Tonnes/Hectare
10205,10204,1997-1998,West Bengal,19,Nadia,320,Dry Chillies,502.0,Spices,Whole Year,3691.0,Hectare,4753.0,Tonnes,1.288,Tonnes/Hectare
10206,10205,1997-1998,West Bengal,19,Nadia,320,Gram,201.0,Pulses,Rabi,8547.0,Hectare,4050.0,Tonnes,0.474,Tonnes/Hectare
10207,10206,1997-1998,West Bengal,19,Nadia,320,Groundnut,1001.0,Oilseeds,Whole Year,3850.0,Hectare,6095.0,Tonnes,1.583,Tonnes/Hectare
10208,10207,1997-1998,West Bengal,19,Nadia,320,Jute,1102.0,Fiber Crops,Kharif,134358.0,Hectare,1721760.0,Tonnes,12.815,Tonnes/Hectare
10209,10208,1997-1998,West Bengal,19,Nadia,320,Khesari,521.0,Spices,Rabi,1757.0,Hectare,920.0,Tonnes,0.524,Tonnes/Hectare
10210,10209,1997-1998,West Bengal,19,Nadia,320,Linseed,1005.0,Oilseeds,Whole Year,454.0,Hectare,300.0,Tonnes,0.661,Tonnes/Hectare
10211,10210,1997-1998,West Bengal,19,Nadia,320,Maize,104.0,Cereals,Whole Year,250.0,Hectare,470.0,Tonnes,1.88,Tonnes/Hectare
10212,10211,1997-1998,West Bengal,19,Nadia,320,Masoor,205.0,Pulses,Rabi,18011.0,Hectare,10860.0,Tonnes,0.603,Tonnes/Hectare
10213,10212,1997-1998,West Bengal,19,Nadia,320,Mesta,1103.0,Fiber Crops,Kharif,512.0,Hectare,5110.0,Tonnes,9.98,Tonnes/Hectare
10214,10213,1997-1998,West Bengal,19,Nadia,320,Moong(Green Gram),204.0,Pulses,Summer,970.0,Hectare,25.0,Tonnes,0.026,Tonnes/Hectare
10215,10214,1997-1998,West Bengal,19,Nadia,320,Niger Seed,1010.0,Oilseeds,Rabi,8580100.0,Hectare,7556300.0,Tonnes,0.881,Tonnes/Hectare
10216,10215,1997-1998,West Bengal,19,Nadia,320,Potato,701.0,Vegetable,Whole Year,4100237.0,Hectare,2378885.0,Tonnes,0.58,Tonnes/Hectare
10217,10216,1997-1998,West Bengal,19,Nadia,320,Rapeseed &Mustard,1004.0,Oilseeds,Whole Year,67792.0,Hectare,55040.0,Tonnes,0.812,Tonnes/Hectare
10218,10217,1997-1998,West Bengal,19,Nadia,320,Rice,101.0,Cereals,Autumn,55567.0,Hectare,98910.0,Tonnes,1.78,Tonnes/Hectare
10219,10218,1997-1998,West Bengal,19,Nadia,320,Rice,101.0,Cereals,Summer,121367.0,Hectare,376870.0,Tonnes,3.105,Tonnes/Hectare
10220,10219,1997-1998,West Bengal,19,Nadia,320,Rice,101.0,Cereals,Total,303985.0,Hectare,747260.0,Tonnes,2.458,Tonnes/Hectare
10221,10220,1997-1998,West Bengal,19,Nadia,320,Rice,101.0,Cereals,Winter,127051.0,Hectare,271480.0,Tonnes,2.137,Tonnes/Hectare
10222,10221,1997-1998,West Bengal,19,Nadia,320,Sesamum,1003.0,Oilseeds,Whole Year,13705.0,Hectare,14128.0,Tonnes,1.031,Tonnes/Hectare
10223,10222,1997-1998,West Bengal,19,Nadia,320,Sugarcane,401.0,Sugar,Whole Year,1779.0,Hectare,123800.0,Tonnes,69.59,Tonnes/Hectare
10224,10223,1997-1998,West Bengal,19,Nadia,320,Turmeric,504.0,Spices,Whole Year,1178.0,Hectare,2244.0,Tonnes,1.905,Tonnes/Hectare
10225,10224,1997-1998,West Bengal,19,Nadia,320,Urad,203.0,Pulses,Kharif,9866.0,Hectare,5540.0,Tonnes,0.562,Tonnes/Hectare
10226,10225,1997-1998,West Bengal,19,Nadia,320,Wheat,106.0,Cereals,Rabi,52176.0,Hectare,117720.0,Tonnes,2.256,Tonnes/Hectare
10227,10226,1997-1998,West Bengal,19,North 24 Parganas,303,Arecanut,507.0,Spices,Whole Year,1345.0,Hectare,1274.0,Tonnes,0.947,Tonnes/Hectare
10228,10227,1997-1998,West Bengal,19,North 24 Parganas,303,Arhar/Tur,202.0,Pulses,Whole Year,45.0,Hectare,40.0,Tonnes,0.889,Tonnes/Hectare
