_id,id,year,state_name,state_code,district_name,district_code,crop_name,crop_code,crop_type,season,area,area_unit,production,production_unit,yield,yield_unit
433034,433033,2021-2022,West Bengal,19,Dakshin Dinajpur,310,Rice,101.0,Cereals,Winter,162621.0,Hectare,485571.0,Tonnes,2.986,Tonnes/Hectare
433035,433034,2021-2022,West Bengal,19,Dakshin Dinajpur,310,Sesamum,1003.0,Oilseeds,Summer,107.0,Hectare,90.0,Tonnes,0.841,Tonnes/Hectare
433036,433035,2021-2022,West Bengal,19,Dakshin Dinajpur,310,Sesamum,1003.0,Oilseeds,Total,137.0,Hectare,109.0,Tonnes,0.796,Tonnes/Hectare
433037,433036,2021-2022,West Bengal,19,Dakshin Dinajpur,310,Sesamum,1003.0,Oilseeds,Winter,30.0,Hectare,19.0,Tonnes,0.633,Tonnes/Hectare
433038,433037,2021-2022,West Bengal,19,Dakshin Dinajpur,310,Sugarcane,401.0,Sugar,Whole Year,16.0,Hectare,1424.0,Tonnes,89.0,Tonnes/Hectare
433039,433038,2021-2022,West Bengal,19,Dakshin Dinajpur,310,Urad,203.0,Pulses,Kharif,850.0,Hectare,554.0,Tonnes,0.652,Tonnes/Hectare
433040,433039,2021-2022,West Bengal,19,Dakshin Dinajpur,310,Wheat,106.0,Cereals,Rabi,52678.0,Hectare,180693.0,Tonnes,3.43,Tonnes/Hectare
433041,433040,2021-2022,West Bengal,19,Darjeeling,309,Arhar/Tur,202.0,Pulses,Rabi,29.0,Hectare,46.0,Tonnes,1.586,Tonnes/Hectare
433042,433041,2021-2022,West Bengal,19,Darjeeling,309,Groundnut,1001.0,Oilseeds,Summer,53.0,Hectare,115.0,Tonnes,2.17,Tonnes/Hectare
433043,433042,2021-2022,West Bengal,19,Darjeeling,309,Jute,1102.0,Fiber Crops,Kharif,2716.0,Hectare,38697.0,Tonnes,14.248,Tonnes/Hectare
433044,433043,2021-2022,West Bengal,19,Darjeeling,309,Khesari,521.0,Spices,Rabi,93.0,Hectare,102.0,Tonnes,1.097,Tonnes/Hectare
433045,433044,2021-2022,West Bengal,19,Darjeeling,309,Linseed,1005.0,Oilseeds,Rabi,98.0,Hectare,35.0,Tonnes,0.357,Tonnes/Hectare
433046,433045,2021-2022,West Bengal,19,Darjeeling,309,Maize,104.0,Cereals,Autumn,4262.0,Hectare,10904.0,Tonnes,2.558,Tonnes/Hectare
433047,433046,2021-2022,West Bengal,19,Darjeeling,309,Masoor,205.0,Pulses,Rabi,66.0,Hectare,39.0,Tonnes,0.591,Tonnes/Hectare
433048,433047,2021-2022,West Bengal,19,Darjeeling,309,Mesta,1103.0,Fiber Crops,Kharif,15.0,Hectare,153.0,Tonnes,10.2,Tonnes/Hectare
433049,433048,2021-2022,West Bengal,19,Darjeeling,309,Moong(Green Gram),204.0,Pulses,Summer,183.0,Hectare,191.0,Tonnes,1.044,Tonnes/Hectare
433050,433049,2021-2022,West Bengal,19,Darjeeling,309,Peas & Beans (Pulses),213.0,Pulses,Rabi,202.0,Hectare,200.0,Tonnes,0.99,Tonnes/Hectare
433051,433050,2021-2022,West Bengal,19,Darjeeling,309,Potato,701.0,Vegetable,Rabi,1229.0,Hectare,30894.0,Tonnes,25.138,Tonnes/Hectare
433052,433051,2021-2022,West Bengal,19,Darjeeling,309,Potato,701.0,Vegetable,Summer,695.0,Hectare,8340.0,Tonnes,12.0,Tonnes/Hectare
433053,433052,2021-2022,West Bengal,19,Darjeeling,309,Potato,701.0,Vegetable,Total,1924.0,Hectare,39234.0,Tonnes,20.392,Tonnes/Hectare
433054,433053,2021-2022,West Bengal,19,Darjeeling,309,Ragi,105.0,Cereals,Autumn,3570.0,Hectare,3570.0,Tonnes,1.0,Tonnes/Hectare
433055,433054,2021-2022,West Bengal,19,Darjeeling,309,Rapeseed &Mustard,1004.0,Oilseeds,Rabi,336.0,Hectare,262.0,Tonnes,0.78,Tonnes/Hectare
433056,433055,2021-2022,West Bengal,19,Darjeeling,309,Rice,101.0,Cereals,Autumn,3324.0,Hectare,6883.0,Tonnes,2.071,Tonnes/Hectare
433057,433056,2021-2022,West Bengal,19,Darjeeling,309,Rice,101.0,Cereals,Summer,2175.0,Hectare,6907.0,Tonnes,3.176,Tonnes/Hectare
433058,433057,2021-2022,West Bengal,19,Darjeeling,309,Rice,101.0,Cereals,Total,26767.0,Hectare,68209.0,Tonnes,2.548,Tonnes/Hectare
433059,433058,2021-2022,West Bengal,19,Darjeeling,309,Rice,101.0,Cereals,Winter,21268.0,Hectare,54419.0,Tonnes,2.559,Tonnes/Hectare
433060,433059,2021-2022,West Bengal,19,Darjeeling,309,Sesamum,1003.0,Oilseeds,Summer,124.0,Hectare,105.0,Tonnes,0.847,Tonnes/Hectare
433061,433060,2021-2022,West Bengal,19,Darjeeling,309,Soyabean,1009.0,Oilseeds,Kharif,215.0,Hectare,151.0,Tonnes,0.702,Tonnes/Hectare
433062,433061,2021-2022,West Bengal,19,Darjeeling,309,Sugarcane,401.0,Sugar,Whole Year,11.0,Hectare,894.0,Tonnes,81.273,Tonnes/Hectare
433063,433062,2021-2022,West Bengal,19,Darjeeling,309,Urad,203.0,Pulses,Kharif,406.0,Hectare,163.0,Tonnes,0.401,Tonnes/Hectare
433064,433063,2021-2022,West Bengal,19,Darjeeling,309,Wheat,106.0,Cereals,Rabi,303.0,Hectare,710.0,Tonnes,2.343,Tonnes/Hectare
433065,433064,2021-2022,West Bengal,19,Hooghly,312,Arhar/Tur,202.0,Pulses,Rabi,51.0,Hectare,80.0,Tonnes,1.569,Tonnes/Hectare
433066,433065,2021-2022,West Bengal,19,Hooghly,312,Gram,201.0,Pulses,Rabi,42.0,Hectare,53.0,Tonnes,1.262,Tonnes/Hectare
433067,433066,2021-2022,West Bengal,19,Hooghly,312,Groundnut,1001.0,Oilseeds,Autumn,98.0,Hectare,196.0,Tonnes,2.0,Tonnes/Hectare
433068,433067,2021-2022,West Bengal,19,Hooghly,312,Groundnut,1001.0,Oilseeds,Rabi,275.0,Hectare,255.0,Tonnes,0.927,Tonnes/Hectare
433069,433068,2021-2022,West Bengal,19,Hooghly,312,Groundnut,1001.0,Oilseeds,Summer,19759.0,Hectare,44990.0,Tonnes,2.277,Tonnes/Hectare
433070,433069,2021-2022,West Bengal,19,Hooghly,312,Groundnut,1001.0,Oilseeds,Total,20132.0,Hectare,45441.0,Tonnes,2.257,Tonnes/Hectare
433071,433070,2021-2022,West Bengal,19,Hooghly,312,Jute,1102.0,Fiber Crops,Kharif,12910.0,Hectare,276672.0,Tonnes,21.431,Tonnes/Hectare
433072,433071,2021-2022,West Bengal,19,Hooghly,312,Khesari,521.0,Spices,Rabi,421.0,Hectare,436.0,Tonnes,1.036,Tonnes/Hectare
433073,433072,2021-2022,West Bengal,19,Hooghly,312,Maize,104.0,Cereals,Autumn,42.0,Hectare,120.0,Tonnes,2.857,Tonnes/Hectare
433074,433073,2021-2022,West Bengal,19,Hooghly,312,Maize,104.0,Cereals,Rabi,100.0,Hectare,252.0,Tonnes,2.52,Tonnes/Hectare
433075,433074,2021-2022,West Bengal,19,Hooghly,312,Maize,104.0,Cereals,Summer,226.0,Hectare,582.0,Tonnes,2.575,Tonnes/Hectare
433076,433075,2021-2022,West Bengal,19,Hooghly,312,Maize,104.0,Cereals,Total,368.0,Hectare,954.0,Tonnes,2.592,Tonnes/Hectare
433077,433076,2021-2022,West Bengal,19,Hooghly,312,Masoor,205.0,Pulses,Rabi,2958.0,Hectare,1083.0,Tonnes,0.366,Tonnes/Hectare
433078,433077,2021-2022,West Bengal,19,Hooghly,312,Mesta,1103.0,Fiber Crops,Kharif,96.0,Hectare,1270.0,Tonnes,13.229,Tonnes/Hectare
433079,433078,2021-2022,West Bengal,19,Hooghly,312,Moong(Green Gram),204.0,Pulses,Kharif,12.0,Hectare,5.0,Tonnes,0.417,Tonnes/Hectare
433080,433079,2021-2022,West Bengal,19,Hooghly,312,Moong(Green Gram),204.0,Pulses,Summer,864.0,Hectare,1051.0,Tonnes,1.216,Tonnes/Hectare
433081,433080,2021-2022,West Bengal,19,Hooghly,312,Moong(Green Gram),204.0,Pulses,Total,876.0,Hectare,1056.0,Tonnes,1.205,Tonnes/Hectare
433082,433081,2021-2022,West Bengal,19,Hooghly,312,Peas & Beans (Pulses),213.0,Pulses,Rabi,735.0,Hectare,791.0,Tonnes,1.076,Tonnes/Hectare
433083,433082,2021-2022,West Bengal,19,Hooghly,312,Potato,701.0,Vegetable,Rabi,72540.0,Hectare,1897825.0,Tonnes,26.162,Tonnes/Hectare
433084,433083,2021-2022,West Bengal,19,Hooghly,312,Rapeseed &Mustard,1004.0,Oilseeds,Rabi,4328.0,Hectare,4230.0,Tonnes,0.977,Tonnes/Hectare
433085,433084,2021-2022,West Bengal,19,Hooghly,312,Rice,101.0,Cereals,Autumn,6891.0,Hectare,20303.0,Tonnes,2.946,Tonnes/Hectare
433086,433085,2021-2022,West Bengal,19,Hooghly,312,Rice,101.0,Cereals,Summer,63521.0,Hectare,216290.0,Tonnes,3.405,Tonnes/Hectare
433087,433086,2021-2022,West Bengal,19,Hooghly,312,Rice,101.0,Cereals,Total,250680.0,Hectare,823039.0,Tonnes,3.283,Tonnes/Hectare
433088,433087,2021-2022,West Bengal,19,Hooghly,312,Rice,101.0,Cereals,Winter,180268.0,Hectare,586446.0,Tonnes,3.253,Tonnes/Hectare
433089,433088,2021-2022,West Bengal,19,Hooghly,312,Sesamum,1003.0,Oilseeds,Summer,37427.0,Hectare,34993.0,Tonnes,0.935,Tonnes/Hectare
433090,433089,2021-2022,West Bengal,19,Hooghly,312,Sugarcane,401.0,Sugar,Whole Year,366.0,Hectare,27963.0,Tonnes,76.402,Tonnes/Hectare
433091,433090,2021-2022,West Bengal,19,Hooghly,312,Urad,203.0,Pulses,Kharif,4.0,Hectare,3.0,Tonnes,0.75,Tonnes/Hectare
433092,433091,2021-2022,West Bengal,19,Hooghly,312,Wheat,106.0,Cereals,Rabi,5.0,Hectare,14.0,Tonnes,2.8,Tonnes/Hectare
433093,433092,2021-2022,West Bengal,19,Howrah,313,Gram,201.0,Pulses,Rabi,14.0,Hectare,11.0,Tonnes,0.786,Tonnes/Hectare
433094,433093,2021-2022,West Bengal,19,Howrah,313,Groundnut,1001.0,Oilseeds,Summer,4805.0,Hectare,16215.0,Tonnes,3.375,Tonnes/Hectare
433095,433094,2021-2022,West Bengal,19,Howrah,313,Jute,1102.0,Fiber Crops,Kharif,4481.0,Hectare,85664.0,Tonnes,19.117,Tonnes/Hectare
433096,433095,2021-2022,West Bengal,19,Howrah,313,Khesari,521.0,Spices,Rabi,1737.0,Hectare,1431.0,Tonnes,0.824,Tonnes/Hectare
433097,433096,2021-2022,West Bengal,19,Howrah,313,Linseed,1005.0,Oilseeds,Rabi,26.0,Hectare,9.0,Tonnes,0.346,Tonnes/Hectare
433098,433097,2021-2022,West Bengal,19,Howrah,313,Maize,104.0,Cereals,Autumn,3.0,Hectare,9.0,Tonnes,3.0,Tonnes/Hectare
433099,433098,2021-2022,West Bengal,19,Howrah,313,Maize,104.0,Cereals,Rabi,32.0,Hectare,116.0,Tonnes,3.625,Tonnes/Hectare
433100,433099,2021-2022,West Bengal,19,Howrah,313,Maize,104.0,Cereals,Summer,64.0,Hectare,101.0,Tonnes,1.578,Tonnes/Hectare
433101,433100,2021-2022,West Bengal,19,Howrah,313,Maize,104.0,Cereals,Total,99.0,Hectare,226.0,Tonnes,2.283,Tonnes/Hectare
433102,433101,2021-2022,West Bengal,19,Howrah,313,Masoor,205.0,Pulses,Rabi,79.0,Hectare,74.0,Tonnes,0.937,Tonnes/Hectare
433103,433102,2021-2022,West Bengal,19,Howrah,313,Moong(Green Gram),204.0,Pulses,Summer,1781.0,Hectare,1686.0,Tonnes,0.947,Tonnes/Hectare
433104,433103,2021-2022,West Bengal,19,Howrah,313,Peas & Beans (Pulses),213.0,Pulses,Rabi,31.0,Hectare,34.0,Tonnes,1.097,Tonnes/Hectare
433105,433104,2021-2022,West Bengal,19,Howrah,313,Potato,701.0,Vegetable,Rabi,3656.0,Hectare,106148.0,Tonnes,29.034,Tonnes/Hectare
433106,433105,2021-2022,West Bengal,19,Howrah,313,Rapeseed &Mustard,1004.0,Oilseeds,Rabi,1573.0,Hectare,1180.0,Tonnes,0.75,Tonnes/Hectare
433107,433106,2021-2022,West Bengal,19,Howrah,313,Rice,101.0,Cereals,Autumn,1115.0,Hectare,3293.0,Tonnes,2.953,Tonnes/Hectare
433108,433107,2021-2022,West Bengal,19,Howrah,313,Rice,101.0,Cereals,Summer,30507.0,Hectare,102974.0,Tonnes,3.375,Tonnes/Hectare
433109,433108,2021-2022,West Bengal,19,Howrah,313,Rice,101.0,Cereals,Total,87811.0,Hectare,189576.0,Tonnes,2.159,Tonnes/Hectare
433110,433109,2021-2022,West Bengal,19,Howrah,313,Rice,101.0,Cereals,Winter,56189.0,Hectare,83309.0,Tonnes,1.483,Tonnes/Hectare
433111,433110,2021-2022,West Bengal,19,Howrah,313,Sesamum,1003.0,Oilseeds,Summer,3513.0,Hectare,3817.0,Tonnes,1.087,Tonnes/Hectare
433112,433111,2021-2022,West Bengal,19,Howrah,313,Sugarcane,401.0,Sugar,Whole Year,97.0,Hectare,7887.0,Tonnes,81.309,Tonnes/Hectare
433113,433112,2021-2022,West Bengal,19,Howrah,313,Sunflower,1007.0,Oilseeds,Kharif,15.0,Hectare,15.0,Tonnes,1.0,Tonnes/Hectare
433114,433113,2021-2022,West Bengal,19,Howrah,313,Urad,203.0,Pulses,Kharif,8.0,Hectare,4.0,Tonnes,0.5,Tonnes/Hectare
433115,433114,2021-2022,West Bengal,19,Howrah,313,Wheat,106.0,Cereals,Rabi,194.0,Hectare,625.0,Tonnes,3.222,Tonnes/Hectare
433116,433115,2021-2022,West Bengal,19,Jalpaiguri,314,Arhar/Tur,202.0,Pulses,Rabi,56.0,Hectare,88.0,Tonnes,1.571,Tonnes/Hectare
433117,433116,2021-2022,West Bengal,19,Jalpaiguri,314,Gram,201.0,Pulses,Rabi,26.0,Hectare,31.0,Tonnes,1.192,Tonnes/Hectare
433118,433117,2021-2022,West Bengal,19,Jalpaiguri,314,Groundnut,1001.0,Oilseeds,Rabi,1480.0,Hectare,2967.0,Tonnes,2.005,Tonnes/Hectare
433119,433118,2021-2022,West Bengal,19,Jalpaiguri,314,Groundnut,1001.0,Oilseeds,Summer,3266.0,Hectare,8025.0,Tonnes,2.457,Tonnes/Hectare
433120,433119,2021-2022,West Bengal,19,Jalpaiguri,314,Groundnut,1001.0,Oilseeds,Total,4746.0,Hectare,10992.0,Tonnes,2.316,Tonnes/Hectare
433121,433120,2021-2022,West Bengal,19,Jalpaiguri,314,Horse-Gram,206.0,Pulses,Rabi,35.0,Hectare,22.0,Tonnes,0.629,Tonnes/Hectare
433122,433121,2021-2022,West Bengal,19,Jalpaiguri,314,Jute,1102.0,Fiber Crops,Kharif,25903.0,Hectare,434695.0,Tonnes,16.782,Tonnes/Hectare
433123,433122,2021-2022,West Bengal,19,Jalpaiguri,314,Khesari,521.0,Spices,Rabi,1315.0,Hectare,1440.0,Tonnes,1.095,Tonnes/Hectare
433124,433123,2021-2022,West Bengal,19,Jalpaiguri,314,Linseed,1005.0,Oilseeds,Rabi,243.0,Hectare,87.0,Tonnes,0.358,Tonnes/Hectare
433125,433124,2021-2022,West Bengal,19,Jalpaiguri,314,Maize,104.0,Cereals,Autumn,2071.0,Hectare,4679.0,Tonnes,2.259,Tonnes/Hectare
433126,433125,2021-2022,West Bengal,19,Jalpaiguri,314,Maize,104.0,Cereals,Rabi,2550.0,Hectare,13158.0,Tonnes,5.16,Tonnes/Hectare
433127,433126,2021-2022,West Bengal,19,Jalpaiguri,314,Maize,104.0,Cereals,Summer,10620.0,Hectare,53684.0,Tonnes,5.055,Tonnes/Hectare
433128,433127,2021-2022,West Bengal,19,Jalpaiguri,314,Maize,104.0,Cereals,Total,15241.0,Hectare,71521.0,Tonnes,4.693,Tonnes/Hectare
433129,433128,2021-2022,West Bengal,19,Jalpaiguri,314,Masoor,205.0,Pulses,Rabi,1573.0,Hectare,698.0,Tonnes,0.444,Tonnes/Hectare
433130,433129,2021-2022,West Bengal,19,Jalpaiguri,314,Mesta,1103.0,Fiber Crops,Kharif,33.0,Hectare,336.0,Tonnes,10.182,Tonnes/Hectare
433131,433130,2021-2022,West Bengal,19,Jalpaiguri,314,Moong(Green Gram),204.0,Pulses,Kharif,435.0,Hectare,200.0,Tonnes,0.46,Tonnes/Hectare
433132,433131,2021-2022,West Bengal,19,Jalpaiguri,314,Moong(Green Gram),204.0,Pulses,Rabi,10.0,Hectare,8.0,Tonnes,0.8,Tonnes/Hectare
433133,433132,2021-2022,West Bengal,19,Jalpaiguri,314,Moong(Green Gram),204.0,Pulses,Summer,186.0,Hectare,195.0,Tonnes,1.048,Tonnes/Hectare
433134,433133,2021-2022,West Bengal,19,Jalpaiguri,314,Moong(Green Gram),204.0,Pulses,Total,631.0,Hectare,403.0,Tonnes,0.639,Tonnes/Hectare
433135,433134,2021-2022,West Bengal,19,Jalpaiguri,314,Niger Seed,1010.0,Oilseeds,Kharif,290.0,Hectare,168.0,Tonnes,0.579,Tonnes/Hectare
433136,433135,2021-2022,West Bengal,19,Jalpaiguri,314,Peas & Beans (Pulses),213.0,Pulses,Rabi,1505.0,Hectare,1488.0,Tonnes,0.989,Tonnes/Hectare
433137,433136,2021-2022,West Bengal,19,Jalpaiguri,314,Potato,701.0,Vegetable,Rabi,30411.0,Hectare,1078548.0,Tonnes,35.466,Tonnes/Hectare
433138,433137,2021-2022,West Bengal,19,Jalpaiguri,314,Rapeseed &Mustard,1004.0,Oilseeds,Rabi,5692.0,Hectare,5466.0,Tonnes,0.96,Tonnes/Hectare
433139,433138,2021-2022,West Bengal,19,Jalpaiguri,314,Rice,101.0,Cereals,Autumn,9429.0,Hectare,21272.0,Tonnes,2.256,Tonnes/Hectare
433140,433139,2021-2022,West Bengal,19,Jalpaiguri,314,Rice,101.0,Cereals,Summer,17480.0,Hectare,54681.0,Tonnes,3.128,Tonnes/Hectare
433141,433140,2021-2022,West Bengal,19,Jalpaiguri,314,Rice,101.0,Cereals,Total,138411.0,Hectare,372134.0,Tonnes,2.689,Tonnes/Hectare
433142,433141,2021-2022,West Bengal,19,Jalpaiguri,314,Rice,101.0,Cereals,Winter,111502.0,Hectare,296181.0,Tonnes,2.656,Tonnes/Hectare
433143,433142,2021-2022,West Bengal,19,Jalpaiguri,314,Sesamum,1003.0,Oilseeds,Summer,716.0,Hectare,635.0,Tonnes,0.887,Tonnes/Hectare
433144,433143,2021-2022,West Bengal,19,Jalpaiguri,314,Sesamum,1003.0,Oilseeds,Total,791.0,Hectare,690.0,Tonnes,0.872,Tonnes/Hectare
433145,433144,2021-2022,West Bengal,19,Jalpaiguri,314,Sesamum,1003.0,Oilseeds,Winter,75.0,Hectare,55.0,Tonnes,0.733,Tonnes/Hectare
433146,433145,2021-2022,West Bengal,19,Jalpaiguri,314,Sugarcane,401.0,Sugar,Whole Year,138.0,Hectare,11221.0,Tonnes,81.312,Tonnes/Hectare
433147,433146,2021-2022,West Bengal,19,Jalpaiguri,314,Sunflower,1007.0,Oilseeds,Kharif,10.0,Hectare,10.0,Tonnes,1.0,Tonnes/Hectare
433148,433147,2021-2022,West Bengal,19,Jalpaiguri,314,Tobacco,1302.0,Drugs And Narcotics,Whole Year,55.0,Hectare,92.0,Tonnes,1.673,Tonnes/Hectare
433149,433148,2021-2022,West Bengal,19,Jalpaiguri,314,Urad,203.0,Pulses,Kharif,766.0,Hectare,259.0,Tonnes,0.338,Tonnes/Hectare
433150,433149,2021-2022,West Bengal,19,Jalpaiguri,314,Urad,203.0,Pulses,Rabi,60.0,Hectare,49.0,Tonnes,0.817,Tonnes/Hectare
433151,433150,2021-2022,West Bengal,19,Jalpaiguri,314,Urad,203.0,Pulses,Total,826.0,Hectare,308.0,Tonnes,0.373,Tonnes/Hectare
433152,433151,2021-2022,West Bengal,19,Jalpaiguri,314,Wheat,106.0,Cereals,Rabi,2326.0,Hectare,6502.0,Tonnes,2.795,Tonnes/Hectare
433153,433152,2021-2022,West Bengal,19,Jhargram,703,Arhar/Tur,202.0,Pulses,Rabi,108.0,Hectare,166.0,Tonnes,1.537,Tonnes/Hectare
433154,433153,2021-2022,West Bengal,19,Jhargram,703,Gram,201.0,Pulses,Rabi,509.0,Hectare,740.0,Tonnes,1.454,Tonnes/Hectare
433155,433154,2021-2022,West Bengal,19,Jhargram,703,Groundnut,1001.0,Oilseeds,Rabi,1415.0,Hectare,3099.0,Tonnes,2.19,Tonnes/Hectare
433156,433155,2021-2022,West Bengal,19,Jhargram,703,Groundnut,1001.0,Oilseeds,Summer,3327.0,Hectare,5969.0,Tonnes,1.794,Tonnes/Hectare
433157,433156,2021-2022,West Bengal,19,Jhargram,703,Groundnut,1001.0,Oilseeds,Total,4742.0,Hectare,9068.0,Tonnes,1.912,Tonnes/Hectare
433158,433157,2021-2022,West Bengal,19,Jhargram,703,Horse-Gram,206.0,Pulses,Rabi,102.0,Hectare,64.0,Tonnes,0.627,Tonnes/Hectare
433159,433158,2021-2022,West Bengal,19,Jhargram,703,Khesari,521.0,Spices,Rabi,2110.0,Hectare,2312.0,Tonnes,1.096,Tonnes/Hectare
433160,433159,2021-2022,West Bengal,19,Jhargram,703,Maize,104.0,Cereals,Autumn,413.0,Hectare,992.0,Tonnes,2.402,Tonnes/Hectare
433161,433160,2021-2022,West Bengal,19,Jhargram,703,Maize,104.0,Cereals,Rabi,851.0,Hectare,2085.0,Tonnes,2.45,Tonnes/Hectare
433162,433161,2021-2022,West Bengal,19,Jhargram,703,Maize,104.0,Cereals,Summer,950.0,Hectare,2651.0,Tonnes,2.791,Tonnes/Hectare
433163,433162,2021-2022,West Bengal,19,Jhargram,703,Maize,104.0,Cereals,Total,2214.0,Hectare,5728.0,Tonnes,2.587,Tonnes/Hectare
433164,433163,2021-2022,West Bengal,19,Jhargram,703,Masoor,205.0,Pulses,Rabi,2274.0,Hectare,3574.0,Tonnes,1.572,Tonnes/Hectare
433165,433164,2021-2022,West Bengal,19,Jhargram,703,Mesta,1103.0,Fiber Crops,Kharif,18.0,Hectare,54.0,Tonnes,3.0,Tonnes/Hectare
433166,433165,2021-2022,West Bengal,19,Jhargram,703,Moong(Green Gram),204.0,Pulses,Rabi,580.0,Hectare,487.0,Tonnes,0.84,Tonnes/Hectare
433167,433166,2021-2022,West Bengal,19,Jhargram,703,Moong(Green Gram),204.0,Pulses,Summer,1684.0,Hectare,784.0,Tonnes,0.466,Tonnes/Hectare
433168,433167,2021-2022,West Bengal,19,Jhargram,703,Moong(Green Gram),204.0,Pulses,Total,2264.0,Hectare,1271.0,Tonnes,0.561,Tonnes/Hectare
433169,433168,2021-2022,West Bengal,19,Jhargram,703,Peas & Beans (Pulses),213.0,Pulses,Rabi,358.0,Hectare,354.0,Tonnes,0.989,Tonnes/Hectare
433170,433169,2021-2022,West Bengal,19,Jhargram,703,Potato,701.0,Vegetable,Rabi,4442.0,Hectare,136387.0,Tonnes,30.704,Tonnes/Hectare
433171,433170,2021-2022,West Bengal,19,Jhargram,703,Rapeseed &Mustard,1004.0,Oilseeds,Rabi,5841.0,Hectare,4706.0,Tonnes,0.806,Tonnes/Hectare
433172,433171,2021-2022,West Bengal,19,Jhargram,703,Rice,101.0,Cereals,Autumn,8628.0,Hectare,19504.0,Tonnes,2.261,Tonnes/Hectare
433173,433172,2021-2022,West Bengal,19,Jhargram,703,Rice,101.0,Cereals,Summer,21131.0,Hectare,68568.0,Tonnes,3.245,Tonnes/Hectare
433174,433173,2021-2022,West Bengal,19,Jhargram,703,Rice,101.0,Cereals,Total,169350.0,Hectare,474139.0,Tonnes,2.8,Tonnes/Hectare
433175,433174,2021-2022,West Bengal,19,Jhargram,703,Rice,101.0,Cereals,Winter,139591.0,Hectare,386067.0,Tonnes,2.766,Tonnes/Hectare
433176,433175,2021-2022,West Bengal,19,Jhargram,703,Sannhamp,1104.0,Fiber Crops,Kharif,72.0,Hectare,162.0,Tonnes,2.25,Tonnes/Hectare
433177,433176,2021-2022,West Bengal,19,Jhargram,703,Sesamum,1003.0,Oilseeds,Summer,6854.0,Hectare,5984.0,Tonnes,0.873,Tonnes/Hectare
433178,433177,2021-2022,West Bengal,19,Jhargram,703,Sugarcane,401.0,Sugar,Whole Year,1546.0,Hectare,116297.0,Tonnes,75.224,Tonnes/Hectare
433179,433178,2021-2022,West Bengal,19,Jhargram,703,Sunflower,1007.0,Oilseeds,Kharif,203.0,Hectare,321.0,Tonnes,1.581,Tonnes/Hectare
433180,433179,2021-2022,West Bengal,19,Jhargram,703,Urad,203.0,Pulses,Kharif,245.0,Hectare,103.0,Tonnes,0.42,Tonnes/Hectare
433181,433180,2021-2022,West Bengal,19,Jhargram,703,Urad,203.0,Pulses,Rabi,110.0,Hectare,80.0,Tonnes,0.727,Tonnes/Hectare
433182,433181,2021-2022,West Bengal,19,Jhargram,703,Urad,203.0,Pulses,Total,355.0,Hectare,183.0,Tonnes,0.515,Tonnes/Hectare
433183,433182,2021-2022,West Bengal,19,Jhargram,703,Wheat,106.0,Cereals,Rabi,910.0,Hectare,2341.0,Tonnes,2.573,Tonnes/Hectare
433184,433183,2021-2022,West Bengal,19,Kalimpong,702,Barley,107.0,Cereals,Rabi,48.0,Hectare,120.0,Tonnes,2.5,Tonnes/Hectare
433185,433184,2021-2022,West Bengal,19,Kalimpong,702,Maize,104.0,Cereals,Autumn,11432.0,Hectare,28365.0,Tonnes,2.481,Tonnes/Hectare
433186,433185,2021-2022,West Bengal,19,Kalimpong,702,Maize,104.0,Cereals,Summer,11105.0,Hectare,19933.0,Tonnes,1.795,Tonnes/Hectare
433187,433186,2021-2022,West Bengal,19,Kalimpong,702,Maize,104.0,Cereals,Total,22537.0,Hectare,48298.0,Tonnes,2.143,Tonnes/Hectare
433188,433187,2021-2022,West Bengal,19,Kalimpong,702,Peas & Beans (Pulses),213.0,Pulses,Rabi,52.0,Hectare,51.0,Tonnes,0.981,Tonnes/Hectare
433189,433188,2021-2022,West Bengal,19,Kalimpong,702,Potato,701.0,Vegetable,Rabi,1198.0,Hectare,22947.0,Tonnes,19.154,Tonnes/Hectare
433190,433189,2021-2022,West Bengal,19,Kalimpong,702,Potato,701.0,Vegetable,Summer,20.0,Hectare,110.0,Tonnes,5.5,Tonnes/Hectare
433191,433190,2021-2022,West Bengal,19,Kalimpong,702,Potato,701.0,Vegetable,Total,1218.0,Hectare,23057.0,Tonnes,18.93,Tonnes/Hectare
433192,433191,2021-2022,West Bengal,19,Kalimpong,702,Ragi,105.0,Cereals,Autumn,1700.0,Hectare,2669.0,Tonnes,1.57,Tonnes/Hectare
433193,433192,2021-2022,West Bengal,19,Kalimpong,702,Rapeseed &Mustard,1004.0,Oilseeds,Rabi,113.0,Hectare,101.0,Tonnes,0.894,Tonnes/Hectare
433194,433193,2021-2022,West Bengal,19,Kalimpong,702,Rice,101.0,Cereals,Winter,4870.0,Hectare,10153.0,Tonnes,2.085,Tonnes/Hectare
433195,433194,2021-2022,West Bengal,19,Kalimpong,702,Small Millets,108.0,Cereals,Rabi,675.0,Hectare,1050.0,Tonnes,1.556,Tonnes/Hectare
433196,433195,2021-2022,West Bengal,19,Kalimpong,702,Urad,203.0,Pulses,Kharif,13.0,Hectare,5.0,Tonnes,0.385,Tonnes/Hectare
433197,433196,2021-2022,West Bengal,19,Malda,316,Arhar/Tur,202.0,Pulses,Rabi,86.0,Hectare,135.0,Tonnes,1.57,Tonnes/Hectare
433198,433197,2021-2022,West Bengal,19,Malda,316,Gram,201.0,Pulses,Rabi,1796.0,Hectare,2411.0,Tonnes,1.342,Tonnes/Hectare
